mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
18.750972557067872,0.8528245768207905,1.8845329761505127,0.12809613909941148,256,rbf,0.0009765625,"{'C': 256, 'gamma': 0.0009765625, 'kernel': 'rbf'}",0.8253,0.824,0.829,0.8249,0.8195,0.82454,0.0030427619032714222,202,0.82795,0.828125,0.82685,0.827775,0.828225,0.8277849999999999,0.0004920873906126891
23.569357109069824,1.096812260735677,4.53169846534729,0.14647927473104772,256,poly,0.0009765625,"{'C': 256, 'gamma': 0.0009765625, 'kernel': 'poly'}",0.6026,0.6032,0.602,0.6022,0.6028,0.6025599999999999,0.00042708313008125325,348,0.60245,0.6029,0.602475,0.602625,0.602625,0.6026149999999999,0.00016015617378046035
20.653653287887572,0.3187431759581814,2.350799036026001,0.16799702947305242,256,sigmoid,0.0009765625,"{'C': 256, 'gamma': 0.0009765625, 'kernel': 'sigmoid'}",0.8194,0.8193,0.825,0.8236,0.8161,0.8206800000000001,0.0032158358167045484,225,0.82425,0.82515,0.823275,0.822725,0.825025,0.824085,0.0009540178195400819
21.25337314605713,1.3033348164724632,1.7651838779449462,0.27298202498443874,256,rbf,0.001953125,"{'C': 256, 'gamma': 0.001953125, 'kernel': 'rbf'}",0.8289,0.8275,0.832,0.828,0.8238,0.82804,0.002634084281111743,190,0.832475,0.8332,0.8321,0.83315,0.83385,0.8329549999999999,0.0006100000000000142
20.137850332260133,1.561765759528358,3.6407986164093016,0.317427172615292,256,poly,0.001953125,"{'C': 256, 'gamma': 0.001953125, 'kernel': 'poly'}",0.8061,0.8074,0.8105,0.808,0.8058,0.80756,0.0016788091017146682,273,0.810375,0.80935,0.8088,0.8091,0.8108,0.809685,0.0007690253571891983
21.735160684585573,0.46697036583276497,2.292169713973999,0.20909395808650275,256,sigmoid,0.001953125,"{'C': 256, 'gamma': 0.001953125, 'kernel': 'sigmoid'}",0.8205,0.818,0.8254,0.8239,0.8143,0.82042,0.004005695944526992,230,0.824525,0.825575,0.823075,0.822575,0.825425,0.824235,0.0012163058825805232
23.63240690231323,0.9565534807855435,1.8159582614898682,0.12032101977482078,256,rbf,0.00390625,"{'C': 256, 'gamma': 0.00390625, 'kernel': 'rbf'}",0.8408,0.8404,0.8448,0.8411,0.8361,0.8406399999999999,0.0027644891028904533,128,0.84975,0.8503,0.849425,0.8501,0.8506,0.8500350000000001,0.0004115823125451352
18.477641773223876,0.3874588207477383,2.7812642097473144,0.0607986229586657,256,poly,0.00390625,"{'C': 256, 'gamma': 0.00390625, 'kernel': 'poly'}",0.8263,0.8251,0.8305,0.8288,0.8228,0.8267,0.0027121946832777463,195,0.831975,0.831425,0.82995,0.83025,0.831875,0.831095,0.0008386596449096701
23.39527587890625,1.248444828251234,2.2075512409210205,0.08902275238072772,256,sigmoid,0.00390625,"{'C': 256, 'gamma': 0.00390625, 'kernel': 'sigmoid'}",0.8191,0.8169,0.8236,0.8229,0.8135,0.8192,0.003764040382355107,238,0.822725,0.82345,0.8213,0.8208,0.82365,0.8223849999999999,0.0011436345570154883
26.299114227294922,1.330411519675449,1.7383409976959228,0.19066284583779472,256,rbf,0.0078125,"{'C': 256, 'gamma': 0.0078125, 'kernel': 'rbf'}",0.8667,0.8665,0.8729,0.868,0.8638,0.86758,0.0029902508255997473,85,0.8857,0.88735,0.88565,0.886475,0.88625,0.886285,0.0006191930232164822
24.007204294204712,1.1910535070703778,2.562030076980591,0.33623433020496113,256,poly,0.0078125,"{'C': 256, 'gamma': 0.0078125, 'kernel': 'poly'}",0.8543,0.8528,0.8607,0.8587,0.8514,0.85558,0.003543670413568397,101,0.86795,0.869675,0.86775,0.86805,0.868525,0.86839,0.0006911222757225984
26.82654414176941,0.8657778661150164,2.178665828704834,0.17610359395050895,256,sigmoid,0.0078125,"{'C': 256, 'gamma': 0.0078125, 'kernel': 'sigmoid'}",0.807,0.806,0.8104,0.811,0.8016,0.8071999999999999,0.0033917547081120285,277,0.809025,0.808975,0.8077,0.806625,0.809725,0.80841,0.0011060741385639549
64.38060822486878,2.2939657680069505,1.6550795078277587,0.11954371593714279,256,rbf,0.015625,"{'C': 256, 'gamma': 0.015625, 'kernel': 'rbf'}",0.8856,0.8861,0.8957,0.8915,0.8872,0.8892200000000001,0.0038498831151088245,35,0.928275,0.928525,0.926375,0.927,0.9269,0.9274150000000001,0.0008355537086268192
70.26378254890442,1.261314547725469,2.171460247039795,0.13593602525583376,256,poly,0.015625,"{'C': 256, 'gamma': 0.015625, 'kernel': 'poly'}",0.8876,0.8879,0.8959,0.8931,0.888,0.8905000000000001,0.00338644356220506,22,0.93145,0.931875,0.92995,0.930625,0.930675,0.930915,0.0006753887769277599
25.1772349357605,1.0690759231100913,2.1120765209198,0.11237094732828602,256,sigmoid,0.015625,"{'C': 256, 'gamma': 0.015625, 'kernel': 'sigmoid'}",0.7571,0.7606,0.7565,0.7577,0.7545,0.7572800000000001,0.0019782820830205566,303,0.74985,0.74905,0.748625,0.749025,0.75215,0.74974,0.0012689168609487306
153.3546993255615,16.41646098293831,1.4643522262573243,0.11522383606463137,256,rbf,0.03125,"{'C': 256, 'gamma': 0.03125, 'kernel': 'rbf'}",0.8899,0.8903,0.8951,0.8929,0.8932,0.8922800000000001,0.0019374209661299747,20,0.962675,0.9634,0.962725,0.962975,0.96125,0.9626049999999999,0.0007244653200809472
281.09936003685,6.761545876116443,1.7489331722259522,0.12313584749950823,256,poly,0.03125,"{'C': 256, 'gamma': 0.03125, 'kernel': 'poly'}",0.8821,0.8774,0.885,0.885,0.884,0.8827,0.0028537694370779345,52,0.977625,0.97855,0.97785,0.97685,0.97725,0.977625,0.0005740209055426636
11.572765874862672,0.3603772486684034,1.8054316520690918,0.23551455377820724,256,sigmoid,0.03125,"{'C': 256, 'gamma': 0.03125, 'kernel': 'sigmoid'}",0.609,0.6382,0.647,0.6359,0.6104,0.6281000000000001,0.015480051679500294,329,0.60925,0.644525,0.641825,0.6443,0.610375,0.6300549999999999,0.016558890361373865
277.80241560935974,20.126030578106686,1.414306926727295,0.06723996606321582,256,rbf,0.0625,"{'C': 256, 'gamma': 0.0625, 'kernel': 'rbf'}",0.8772,0.8737,0.8802,0.8804,0.8791,0.87812,0.002484673016716666,69,0.987325,0.987225,0.987175,0.9873,0.986575,0.98712,0.0002776688675383022
679.0528293609619,54.281714939685166,1.863553237915039,0.10263610080874402,256,poly,0.0625,"{'C': 256, 'gamma': 0.0625, 'kernel': 'poly'}",0.8561,0.8504,0.8553,0.8592,0.8579,0.85578,0.0030155596495509513,97,0.9972,0.997625,0.9974,0.9975,0.997325,0.99741,0.00014543039572249752
12.23697543144226,0.5526888376035769,2.0205592632293703,0.16511195539329757,256,sigmoid,0.0625,"{'C': 256, 'gamma': 0.0625, 'kernel': 'sigmoid'}",0.6014,0.5969,0.6032,0.5932,0.5614,0.5912200000000001,0.015313836880416345,401,0.59895,0.6004,0.598925,0.6009,0.5567,0.591175,0.017255231090889528
284.1610298156738,10.175666430475154,1.4771247386932373,0.0928662756018721,256,rbf,0.125,"{'C': 256, 'gamma': 0.125, 'kernel': 'rbf'}",0.8665,0.8604,0.8678,0.8689,0.8706,0.86684,0.0034897564384925098,88,0.997475,0.997825,0.997725,0.99785,0.99755,0.997685,0.00014882876066135803
786.2260930061341,33.83421435247495,1.8215184688568116,0.13375187482790263,256,poly,0.125,"{'C': 256, 'gamma': 0.125, 'kernel': 'poly'}",0.8392,0.8374,0.8441,0.8416,0.8457,0.8416,0.003048278202526792,121,0.99975,0.999725,0.999725,0.999775,0.99985,0.999765,4.636809247749017e-05
20.782979822158815,0.5388154745158807,3.4387110233306886,0.17564070216114283,256,sigmoid,0.125,"{'C': 256, 'gamma': 0.125, 'kernel': 'sigmoid'}",0.6016,0.5973,0.5983,0.5993,0.6012,0.59954,0.0016499696966914001,399,0.599025,0.60065,0.600175,0.59945,0.5987,0.5996,0.0007205900360121543
207.47848362922667,6.82260282338061,1.5526970386505128,0.10127158334237088,256,rbf,0.25,"{'C': 256, 'gamma': 0.25, 'kernel': 'rbf'}",0.8653,0.8593,0.8686,0.8664,0.8663,0.86518,0.0031313894679519056,90,0.9995,0.999525,0.9995,0.9996,0.999675,0.99956,6.819090848490874e-05
777.6279619693756,33.10886056934964,1.803928756713867,0.3108853285630498,256,poly,0.25,"{'C': 256, 'gamma': 0.25, 'kernel': 'poly'}",0.8305,0.8287,0.834,0.8303,0.8419,0.83308,0.004737256590052926,138,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20.923178052902223,0.23231977360652187,3.89957013130188,0.19103358856831534,256,sigmoid,0.25,"{'C': 256, 'gamma': 0.25, 'kernel': 'sigmoid'}",0.6,0.6,0.6,0.6,0.6,0.6,0.0,355,0.6,0.6,0.6,0.6,0.6,0.6,0.0
128.173557138443,5.205118512350197,1.9237366676330567,0.07764144585488868,256,rbf,0.5,"{'C': 256, 'gamma': 0.5, 'kernel': 'rbf'}",0.8721,0.8664,0.8756,0.8737,0.8754,0.87264,0.0033684417762520624,79,0.999925,0.999975,0.999975,0.99995,0.999975,0.99996,1.9999999999992246e-05
765.5382095813751,47.51515260200786,1.7265049934387207,0.2025551437379613,256,poly,0.5,"{'C': 256, 'gamma': 0.5, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.176667070388794,0.13815093095331052,1.0337220668792724,0.0793350513998146,256,sigmoid,0.5,"{'C': 256, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
79.81864786148071,1.7547419596870015,2.776764726638794,0.27236099569275796,256,rbf,1,"{'C': 256, 'gamma': 1, 'kernel': 'rbf'}",0.8853,0.8788,0.8906,0.8871,0.888,0.8859600000000001,0.00396716523477405,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0
761.3827333450317,41.954465253802326,1.3995371341705323,0.0990161048623921,256,poly,1,"{'C': 256, 'gamma': 1, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.948310899734497,0.20309516498064195,0.9724455356597901,0.07518143809839001,256,sigmoid,1,"{'C': 256, 'gamma': 1, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
71.52871451377868,1.6774453430629759,3.272722005844116,0.06943598783789148,256,rbf,2,"{'C': 256, 'gamma': 2, 'kernel': 'rbf'}",0.8777,0.8728,0.882,0.8788,0.8804,0.87834,0.0031289614890567014,66,1.0,1.0,1.0,1.0,1.0,1.0,0.0
750.6310280799865,43.28595977099456,1.5744954586029052,0.09580241236681306,256,poly,2,"{'C': 256, 'gamma': 2, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.772255992889404,0.12659933109662402,0.9756838321685791,0.06326357651545933,256,sigmoid,2,"{'C': 256, 'gamma': 2, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
96.89513111114502,2.783283265989478,3.737019729614258,0.1083526947995898,256,rbf,4,"{'C': 256, 'gamma': 4, 'kernel': 'rbf'}",0.6781,0.6756,0.6754,0.6775,0.681,0.67752,0.002031157305577314,315,1.0,1.0,1.0,1.0,1.0,1.0,0.0
757.6344613552094,43.72270791094659,1.582802677154541,0.2568374171551762,256,poly,4,"{'C': 256, 'gamma': 4, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.874763011932373,0.19083165019356702,1.025574254989624,0.0700899630890155,256,sigmoid,4,"{'C': 256, 'gamma': 4, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
97.66998982429504,4.937594206473683,4.032039213180542,0.15481221380741964,256,rbf,8,"{'C': 256, 'gamma': 8, 'kernel': 'rbf'}",0.6121,0.6135,0.6147,0.6136,0.6132,0.61342,0.0008328265125462992,339,1.0,1.0,1.0,1.0,1.0,1.0,0.0
639.1513275623322,139.26430651967337,1.1354933261871338,0.32605646895102186,256,poly,8,"{'C': 256, 'gamma': 8, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.818383741378784,0.0833462333127607,0.96105055809021,0.09054540754877811,256,sigmoid,8,"{'C': 256, 'gamma': 8, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
